Date,Open,High,Low,Close,Adj Close,Volume
2021-01-13,0.359141,0.416483,0.347331,0.415089,0.415089,52741201
2021-01-14,0.414615,0.448970,0.402245,0.423003,0.423003,48666768
2021-01-15,0.423554,0.452378,0.386471,0.430320,0.430320,68908955
2021-01-16,0.431151,0.453204,0.415962,0.426041,0.426041,55033051
2021-01-17,0.425056,0.444651,0.400101,0.434994,0.434994,45209516
2021-01-18,0.435595,0.485901,0.417849,0.475858,0.475858,78156653
2021-01-19,0.476442,0.504152,0.462094,0.469657,0.469657,64935906
2021-01-20,0.469056,0.483807,0.430856,0.469241,0.469241,51586970
2021-01-21,0.470262,0.494485,0.418393,0.421508,0.421508,86327769
2021-01-22,0.421529,0.471788,0.392587,0.456062,0.456062,58496921
2021-01-23,0.455960,0.474959,0.444166,0.449564,0.449564,40985253
2021-01-24,0.449727,0.479666,0.443812,0.455666,0.455666,41530395
2021-01-25,0.455546,0.469809,0.429216,0.432036,0.432036,45520330
2021-01-26,0.431744,0.438657,0.413008,0.433078,0.433078,37134884
2021-01-27,0.432391,0.432391,0.379091,0.393067,0.393067,39597307
2021-01-28,0.392881,0.414751,0.389444,0.405872,0.405872,35353825
2021-01-29,0.410367,0.424504,0.394892,0.411783,0.411783,56485963
2021-01-30,0.411877,0.441526,0.399889,0.427222,0.427222,51518412
2021-01-31,0.427575,0.438245,0.395198,0.407093,0.407093,43518572
2021-02-01,0.407420,0.425627,0.394668,0.413691,0.413691,46488077
2021-02-02,0.414220,0.431589,0.409043,0.428219,0.428219,41494305
2021-02-03,0.428222,0.454099,0.426512,0.450921,0.450921,48070063
2021-02-04,0.450729,0.452659,0.420485,0.439212,0.439212,53602577
2021-02-05,0.439196,0.536532,0.439196,0.514644,0.514644,147996598
2021-02-06,0.514039,0.613447,0.497766,0.559557,0.559557,205129351
2021-02-07,0.560904,0.594171,0.529893,0.558259,0.558259,99620628
2021-02-08,0.557855,0.739384,0.544683,0.717386,0.717386,202840399
2021-02-09,0.717211,0.805758,0.708933,0.749044,0.749044,241232230
2021-02-10,0.749098,0.918438,0.718799,0.886550,0.886550,274655754
2021-02-11,0.883705,1.313845,0.866454,1.181520,1.181520,934230159
2021-02-12,1.172535,1.277237,1.090550,1.235543,1.235543,376795724
2021-02-13,1.235186,1.405608,1.197851,1.309105,1.309105,354775523
2021-02-14,1.307685,1.318354,1.140761,1.188759,1.188759,247297194
2021-02-15,1.185930,1.380224,0.974527,1.272459,1.272459,496828062
2021-02-16,1.268103,1.383388,1.219266,1.257081,1.257081,333511577
2021-02-17,1.257486,1.334210,1.186179,1.298439,1.298439,235064889
2021-02-18,1.297379,1.564629,1.279072,1.476071,1.476071,408335245
2021-02-19,1.492142,1.575629,1.412913,1.486263,1.486263,342322930
2021-02-20,1.485506,1.548646,1.312124,1.383173,1.383173,255013928
2021-02-21,1.377358,1.457384,1.335365,1.402253,1.402253,156950114
2021-02-22,1.404394,1.408181,1.020176,1.307991,1.307991,317231034
2021-02-23,1.306506,1.313691,0.893540,1.088496,1.088496,341557648
2021-02-24,1.090636,1.310238,1.032310,1.194751,1.194751,279468196
2021-02-25,1.193894,1.245290,1.091847,1.091847,1.091847,152468931
2021-02-26,1.099563,1.175638,1.023321,1.116114,1.116114,132629066
2021-02-27,1.116247,1.234175,1.116247,1.151166,1.151166,126697614
2021-02-28,1.148849,1.157611,1.033535,1.119820,1.119820,106988945
2021-03-01,1.125169,1.245926,1.120714,1.211110,1.211110,108541996
2021-03-02,1.211075,1.230393,1.128994,1.183403,1.183403,111558890
2021-03-03,1.184223,1.261430,1.177125,1.215030,1.215030,114348268
2021-03-04,1.215462,1.308227,1.174470,1.270486,1.270486,221259077
2021-03-05,1.268550,1.452538,1.198375,1.330301,1.330301,408373465
2021-03-06,1.327198,1.348694,1.281171,1.281171,1.281171,139665537
2021-03-07,1.279359,1.346145,1.265688,1.313323,1.313323,107629674
2021-03-08,1.312219,1.341376,1.286798,1.298982,1.298982,98452479
2021-03-09,1.300311,1.421267,1.291500,1.421267,1.421267,136816739
2021-03-10,1.421012,1.424060,1.298426,1.311673,1.311673,119075145
2021-03-11,1.306861,1.528032,1.270005,1.391133,1.391133,249474324
2021-03-12,1.390346,1.439747,1.284797,1.324590,1.324590,155149915
2021-03-13,1.323340,1.406942,1.282963,1.378095,1.378095,100001907
2021-03-14,1.376131,1.387720,1.314908,1.314908,1.314908,68673781
2021-03-15,1.312438,1.354261,1.224053,1.280384,1.280384,131226854
2021-03-16,1.279792,1.387934,1.272180,1.328830,1.328830,115576699
2021-03-17,1.329698,1.368346,1.303841,1.360245,1.360245,91958467
2021-03-18,1.358058,1.370467,1.272739,1.331009,1.331009,78526765
2021-03-19,1.330388,1.368833,1.313759,1.346419,1.346419,66857921
2021-03-20,1.344679,1.503976,1.339788,1.447627,1.447627,202150692
2021-03-21,1.442307,1.460038,1.368352,1.434171,1.434171,115996902
2021-03-22,1.436084,1.571599,1.384736,1.475771,1.475771,234524478
2021-03-23,1.484308,1.782579,1.473103,1.709284,1.709284,608822781
2021-03-24,1.679465,1.754509,1.366505,1.429152,1.429152,249804207
2021-03-25,1.421900,1.434470,1.304191,1.348481,1.348481,187851894
2021-03-26,1.346578,1.502415,1.346578,1.453882,1.453882,154833209
2021-03-27,1.453351,1.480445,1.365504,1.406531,1.406531,117196485
2021-03-28,1.406399,1.460203,1.395950,1.419777,1.419777,102951807
2021-03-29,1.419266,1.526567,1.393273,1.516577,1.516577,139460537
2021-03-30,1.526756,1.607438,1.494181,1.590062,1.590062,139271769
2021-03-31,1.587388,1.611296,1.491856,1.579239,1.579239,134359847
2021-04-01,1.582177,1.715443,1.582177,1.640169,1.640169,164348597
2021-04-02,1.638015,1.715550,1.596630,1.701439,1.701439,127639601
2021-04-03,1.700809,1.725864,1.540513,1.541624,1.541624,113918483
2021-04-04,1.543579,1.610733,1.524709,1.607866,1.607866,80256994
2021-04-05,1.608576,1.796972,1.565686,1.724611,1.724611,247742956
2021-04-06,1.723227,1.857588,1.668054,1.810358,1.810358,212320166
2021-04-07,1.807590,1.822970,1.579315,1.657372,1.657372,167734929
2021-04-08,1.662138,1.938698,1.648230,1.898434,1.898434,283779452
2021-04-09,1.892658,2.003190,1.861156,1.870186,1.870186,238101855
2021-04-10,1.869731,2.107717,1.859983,2.077043,2.077043,294920100
2021-04-11,2.082889,2.149519,1.991570,2.099990,2.099990,214149883
2021-04-12,2.105471,2.105471,1.962981,1.999176,1.999176,148047432
2021-04-13,1.999921,2.203386,1.955388,2.164844,2.164844,243013333
2021-04-14,2.169338,2.247225,1.996996,2.126102,2.126102,237189514
2021-04-15,2.122096,2.224887,2.067856,2.185386,2.185386,142998948
2021-04-16,2.184993,2.680409,2.162004,2.532250,2.532250,542778751
2021-04-17,2.514165,2.614451,2.356392,2.357199,2.357199,352398741
2021-04-18,2.357157,2.427410,1.685881,2.379769,2.379769,600269754
2021-04-19,2.372347,2.481693,2.064668,2.089190,2.089190,411576193
2021-04-20,2.083810,2.298395,1.840262,2.195367,2.195367,419972303
2021-04-21,2.196026,2.289147,2.036160,2.066547,2.066547,250028992
2021-04-22,2.061192,2.159764,1.772013,1.830250,1.830250,280980689
2021-04-23,1.825965,1.922661,1.537209,1.873096,1.873096,415875548
2021-04-24,1.872859,1.873267,1.646122,1.665130,1.665130,194456502
2021-04-25,1.664252,1.810298,1.556849,1.635009,1.635009,210839572
2021-04-26,1.639147,2.047175,1.615693,1.990469,1.990469,307263154
2021-04-27,1.989550,2.222394,1.944821,2.208158,2.208158,242344952
2021-04-28,2.209051,2.297167,2.029559,2.189045,2.189045,276765146
2021-04-29,2.187859,2.194383,1.987487,2.101816,2.101816,191635759
2021-04-30,2.102299,2.163894,2.050737,2.149070,2.149070,166012179
2021-05-01,2.149888,2.154186,2.062920,2.109797,2.109797,122756702
2021-05-02,2.110058,2.120177,2.008668,2.043904,2.043904,110352187
2021-05-03,2.042515,2.169687,2.038432,2.082937,2.082937,173128088
2021-05-04,2.082881,2.087248,1.816235,1.833492,1.833492,226246383
2021-05-05,1.827905,2.050639,1.812918,2.028955,2.028955,202997139
2021-05-06,2.027207,2.317673,1.988506,2.213860,2.213860,465644158
2021-05-07,2.219666,2.387219,2.092948,2.184225,2.184225,416207652
2021-05-08,2.184360,2.246503,2.109632,2.159386,2.159386,181802663
2021-05-09,2.160949,2.268232,2.053154,2.263353,2.263353,191188692
2021-05-10,2.264392,2.307249,1.879098,2.013615,2.013615,230915721
2021-05-11,2.013690,2.115572,1.949857,2.115166,2.115166,153407997
2021-05-12,2.116559,2.168027,1.750052,1.750052,1.750052,174148551
2021-05-13,1.807279,1.994300,1.682859,1.961772,1.961772,324305459
2021-05-14,1.958478,2.018990,1.875836,1.954408,1.954408,166616858
2021-05-15,1.956515,1.980870,1.815990,1.853081,1.853081,125964705
2021-05-16,1.852930,2.201342,1.844309,1.997766,1.997766,393488846
2021-05-17,1.995907,2.001931,1.726365,1.852229,1.852229,232678231
2021-05-18,1.849670,2.030902,1.827388,1.889333,1.889333,165240711
2021-05-19,1.891938,1.910208,0.839307,1.141670,1.141670,402097339
2021-05-20,1.131572,1.397160,1.014970,1.333147,1.333147,237013984
2021-05-21,1.323920,1.402615,0.914892,1.102058,1.102058,241776503
2021-05-22,1.109140,1.136491,0.954812,1.020797,1.020797,141539343
2021-05-23,1.025773,1.068173,0.676676,0.911433,0.911433,193499478
2021-05-24,0.907834,1.095004,0.877065,1.073091,1.073091,168562899
2021-05-25,1.074046,1.125239,0.979447,1.081581,1.081581,113719283
2021-05-26,1.083735,1.285802,1.070062,1.285802,1.285802,156011520
2021-05-27,1.289359,1.289359,1.129413,1.166055,1.166055,106844210
2021-05-28,1.170041,1.215249,0.990087,1.042254,1.042254,97591396
2021-05-29,1.042532,1.117091,0.922221,0.975548,0.975548,61905361
2021-05-30,0.975880,1.090630,0.922442,1.033560,1.033560,57995132
2021-05-31,1.031969,1.118506,0.984786,1.115462,1.115462,63213760
2021-06-01,1.117245,1.173208,1.082454,1.122293,1.122293,72038953
2021-06-02,1.119491,1.310640,1.102500,1.281503,1.281503,121307369
2021-06-03,1.278768,1.478518,1.264425,1.376485,1.376485,147654469
2021-06-04,1.379332,1.381959,1.174424,1.253425,1.253425,117817440
2021-06-05,1.256789,1.370308,1.174831,1.214869,1.214869,110055190
2021-06-06,1.215611,1.272939,1.208113,1.251280,1.251280,62717356
2021-06-07,1.252949,1.328787,1.088594,1.095641,1.095641,106296725
2021-06-08,1.096461,1.154546,1.021862,1.152708,1.152708,137886475
2021-06-09,1.147929,1.210425,1.068464,1.179390,1.179390,113364983
2021-06-10,1.182574,1.186340,1.084964,1.110368,1.110368,77121344
2021-06-11,1.113457,1.162114,1.021703,1.038279,1.038279,63292070
2021-06-12,1.039472,1.066425,0.978520,1.017619,1.017619,59504950
2021-06-13,1.018580,1.106826,1.002091,1.092624,1.092624,53861582
2021-06-14,1.090504,1.141165,1.062842,1.093215,1.093215,51130540
2021-06-15,1.124077,1.174357,1.094198,1.148020,1.148020,48962301
2021-06-16,1.118604,1.127787,1.052848,1.063542,1.063542,45484796
2021-06-17,1.064831,1.119495,1.059894,1.098097,1.098097,33815655
2021-06-18,1.099985,1.099985,0.990247,1.008697,1.008697,39885516
2021-06-19,1.010415,1.027678,0.964381,0.966526,0.966526,42059039
2021-06-20,0.963830,0.983041,0.879000,0.962931,0.962931,53149484
2021-06-21,0.961080,0.965794,0.743809,0.749699,0.749699,79211837
2021-06-22,0.749764,0.804912,0.621368,0.716677,0.716677,112419978
2021-06-23,0.715861,0.835691,0.687100,0.792346,0.792346,68278962
2021-06-24,0.796345,0.847515,0.748190,0.835878,0.835878,37718608
2021-06-25,0.839524,0.860951,0.753736,0.772476,0.772476,43751896
2021-06-26,0.771628,0.797355,0.729565,0.785356,0.785356,34185070
2021-06-27,0.787772,0.801221,0.741956,0.796547,0.796547,29808744
2021-06-28,0.797199,0.836142,0.786165,0.817219,0.817219,32026027
2021-06-29,0.820070,0.893378,0.817336,0.839981,0.839981,43400011
2021-06-30,0.842707,0.873721,0.784788,0.866032,0.866032,43058084
2021-07-01,0.866612,0.866612,0.778546,0.803138,0.803138,32469850
2021-07-02,0.802916,0.832226,0.763102,0.828754,0.828754,33929219
2021-07-03,0.827826,0.847473,0.799677,0.829169,0.829169,28133181
2021-07-04,0.830209,0.877730,0.797663,0.844145,0.844145,37850311
2021-07-05,0.844715,0.868300,0.810015,0.820022,0.820022,39787635
2021-07-06,0.820371,0.882165,0.820371,0.851735,0.851735,38663874
2021-07-07,0.852470,0.933852,0.838245,0.889282,0.889282,54243285
2021-07-08,0.891224,0.891224,0.801936,0.816394,0.816394,36140362
2021-07-09,0.815093,0.852617,0.784288,0.829389,0.829389,62603683
2021-07-10,0.830881,0.842123,0.779285,0.792972,0.792972,28559801
2021-07-11,0.792892,0.848570,0.779687,0.840458,0.840458,26321535
2021-07-12,0.840541,0.844871,0.782277,0.796008,0.796008,23462842
2021-07-13,0.794373,0.810642,0.736388,0.758294,0.758294,36348428
2021-07-14,0.757131,0.758696,0.699129,0.739432,0.739432,34330181
2021-07-15,0.741067,0.754923,0.683784,0.690874,0.690874,31198933
2021-07-16,0.692552,0.714654,0.653274,0.657720,0.657720,32703404
2021-07-17,0.655763,0.716135,0.651075,0.687614,0.687614,37548638
2021-07-18,0.687972,0.716301,0.667527,0.683943,0.683943,27146609
2021-07-19,0.683651,0.686708,0.621092,0.621212,0.621212,29361418
2021-07-20,0.624163,0.638786,0.574971,0.590396,0.590396,38150124
2021-07-21,0.590406,0.653653,0.576142,0.647119,0.647119,36345090
2021-07-22,0.647043,0.662811,0.630496,0.651529,0.651529,25964771
2021-07-23,0.651435,0.691010,0.643176,0.685601,0.685601,36733538
2021-07-24,0.685031,0.742505,0.680842,0.732144,0.732144,38716179
2021-07-25,0.733217,0.763015,0.707773,0.741872,0.741872,29186417
2021-07-26,0.741970,0.834381,0.735155,0.758281,0.758281,63591436
2021-07-27,0.756731,0.896735,0.737333,0.878190,0.878190,76909137
2021-07-28,0.878412,0.881468,0.826457,0.838982,0.838982,40576941
2021-07-29,0.841080,0.881218,0.821303,0.847965,0.847965,30702593
2021-07-30,0.850714,0.863550,0.791241,0.844172,0.844172,62551824
2021-07-31,0.842529,0.935863,0.822633,0.934148,0.934148,59833147
2021-08-01,0.931199,0.998139,0.863274,0.876294,0.876294,95412068
2021-08-02,0.873761,0.930155,0.865816,0.899415,0.899415,39882061
2021-08-03,0.898087,0.907510,0.847971,0.847971,0.847971,37328128
2021-08-04,0.851061,0.886962,0.836959,0.876133,0.876133,33812485
2021-08-05,0.876020,0.886536,0.827302,0.880688,0.880688,40817970
2021-08-06,0.879657,0.949485,0.850211,0.919623,0.919623,47579007
2021-08-07,0.919844,0.963617,0.906625,0.941100,0.941100,51386361
2021-08-08,0.941338,0.947179,0.858817,0.877479,0.877479,41177158
2021-08-09,0.878154,0.932297,0.852610,0.921188,0.921188,42319807
2021-08-10,0.920933,0.999681,0.903627,0.978436,0.978436,76715804
2021-08-11,0.978463,1.088241,0.970826,1.062405,1.062405,103244487
2021-08-12,1.058762,1.122862,0.980227,1.050601,1.050601,86472556
2021-08-13,1.052966,1.118704,1.039929,1.111942,1.111942,105861906
2021-08-14,1.112670,1.172873,1.083328,1.165197,1.165197,101676372
2021-08-15,1.164465,1.183075,1.105371,1.173382,1.173382,56949673
2021-08-16,1.173197,1.224370,1.100885,1.110911,1.110911,76953109
2021-08-17,1.107984,1.142450,1.000799,1.020915,1.020915,75964472
2021-08-18,1.019151,1.058414,0.970220,1.002860,1.002860,61076512
2021-08-19,1.001436,1.059275,0.952945,1.059275,1.059275,62111103
2021-08-20,1.059270,1.118246,1.039968,1.109063,1.109063,63597557
2021-08-21,1.109604,1.121894,1.061737,1.072863,1.072863,54480744
2021-08-22,1.074837,1.174461,1.067310,1.169838,1.169838,92448104
2021-08-23,1.168156,1.191314,1.129952,1.161464,1.161464,95907944
2021-08-24,1.163475,1.178565,1.054236,1.059202,1.059202,82450747
2021-08-25,1.058802,1.090090,1.006357,1.080333,1.080333,72291313
2021-08-26,1.083599,1.092738,0.967173,0.973467,0.973467,67879317
2021-08-27,0.973299,1.046335,0.936282,1.040523,1.040523,68099428
2021-08-28,1.042717,1.046694,1.000886,1.013511,1.013511,41363089
2021-08-29,1.013465,1.035188,0.981648,1.004139,1.004139,40598223
2021-08-30,1.004385,1.023127,0.958853,0.965118,0.965118,53277592
2021-08-31,0.966738,1.026485,0.953861,0.991329,0.991329,54931596
2021-09-01,0.991180,1.147242,0.961495,1.134537,1.134537,217959798
2021-09-02,1.133329,1.664595,1.124616,1.551617,1.551617,959267579
2021-09-03,1.546479,1.660964,1.496610,1.576646,1.576646,438772431
2021-09-04,1.573411,2.076343,1.548092,1.991587,1.991587,805740428
2021-09-05,1.987258,1.987258,1.733727,1.810857,1.810857,343555344
2021-09-06,1.803815,1.983135,1.764843,1.794120,1.794120,315525301
2021-09-07,1.799839,1.880098,1.279086,1.506106,1.506106,372410949
2021-09-08,1.513818,1.718637,1.433443,1.518418,1.518418,306686218
2021-09-09,1.507937,1.622065,1.490426,1.560576,1.560576,196223003
2021-09-10,1.566063,1.768611,1.494571,1.540942,1.540942,303072073
2021-09-11,1.538375,1.568611,1.481748,1.502919,1.502919,109042425
2021-09-12,1.506045,1.551377,1.454203,1.514419,1.514419,92975801
2021-09-13,1.512912,1.524284,1.314605,1.402824,1.402824,113831317
2021-09-14,1.402581,1.567840,1.382504,1.556395,1.556395,168832118
2021-09-15,1.561315,1.655926,1.520556,1.611223,1.611223,152094309
2021-09-16,1.608416,1.635686,1.475008,1.524369,1.524369,100958856
2021-09-17,1.522878,1.762567,1.493197,1.742498,1.742498,355108490
2021-09-18,1.744170,1.744170,1.609757,1.665860,1.665860,147398832
2021-09-19,1.664009,1.664009,1.508059,1.534851,1.534851,87883814
2021-09-20,1.535620,1.537254,1.280019,1.291362,1.291362,165780427
2021-09-21,1.300901,1.355638,1.185061,1.223164,1.223164,130963364
2021-09-22,1.219111,1.381336,1.201410,1.368415,1.368415,167743040
2021-09-23,1.367242,1.408007,1.326199,1.389369,1.389369,94544556
2021-09-24,1.391996,1.393754,1.189530,1.267762,1.267762,110170153
2021-09-25,1.267946,1.280254,1.215152,1.231639,1.231639,63527944
2021-09-26,1.232836,1.236728,1.117263,1.176856,1.176856,87585678
2021-09-27,1.178402,1.222904,1.139140,1.142133,1.142133,65756549
2021-09-28,1.139509,1.159377,1.050324,1.052115,1.052115,63867939
2021-09-29,1.052021,1.117635,1.022935,1.055244,1.055244,97274465
2021-09-30,1.049294,1.163830,1.036398,1.152499,1.152499,106586460
2021-10-01,1.152395,1.362980,1.140805,1.322637,1.322637,161695996
2021-10-02,1.322498,1.353223,1.195884,1.273522,1.273522,272148582
2021-10-03,1.272254,1.336449,1.223144,1.231830,1.231830,170736408
2021-10-04,1.232168,1.246340,1.166309,1.199394,1.199394,114145940
2021-10-05,1.198181,1.248285,1.180032,1.233203,1.233203,81314655
2021-10-06,1.233625,1.345106,1.202752,1.298217,1.298217,194648219
2021-10-07,1.298280,1.309776,1.251428,1.290003,1.290003,113209317
2021-10-08,1.292454,1.353850,1.275928,1.345177,1.345177,122866095
2021-10-09,1.345178,1.398205,1.306454,1.390979,1.390979,112455526
2021-10-10,1.393655,1.523059,1.373272,1.410465,1.410465,277038018
2021-10-11,1.413193,1.614809,1.407133,1.448966,1.448966,575325064
2021-10-12,1.453602,1.453602,1.283105,1.345465,1.345465,157609971
2021-10-13,1.346813,1.369445,1.302857,1.369105,1.369105,88681067
2021-10-14,1.370950,1.393443,1.339943,1.360271,1.360271,76434379
2021-10-15,1.360881,1.363244,1.262743,1.291713,1.291713,106291377
2021-10-16,1.292060,1.341990,1.275867,1.297585,1.297585,72645267
2021-10-17,1.298665,1.312330,1.208429,1.252179,1.252179,69449876
2021-10-18,1.252572,1.257332,1.207754,1.245219,1.245219,57591857
2021-10-19,1.244552,1.257310,1.223499,1.246981,1.246981,42357117
2021-10-20,1.246490,1.316151,1.228129,1.301413,1.301413,87637999
2021-10-21,1.303212,1.319544,1.254113,1.277998,1.277998,89141294
2021-10-22,1.283322,1.378448,1.279566,1.346622,1.346622,116986599
2021-10-23,1.347215,1.349289,1.304438,1.331086,1.331086,57871356
2021-10-24,1.329268,1.356709,1.268921,1.306308,1.306308,60022145
2021-10-25,1.305373,1.353646,1.294393,1.346691,1.346691,50187792
2021-10-26,1.347067,1.428501,1.338364,1.372799,1.372799,118733256
2021-10-27,1.375298,1.397996,1.143931,1.199175,1.199175,133227387
2021-10-28,1.199748,1.271908,1.188442,1.253781,1.253781,76675291
2021-10-29,1.253660,1.308141,1.248294,1.297572,1.297572,60267770
2021-10-30,1.297425,1.455378,1.244625,1.405088,1.405088,208193645
2021-10-31,1.405935,1.516667,1.333031,1.475690,1.475690,234300320
2021-11-01,1.480083,1.491684,1.374721,1.411330,1.411330,97368310
2021-11-02,1.412182,1.412842,1.373953,1.399892,1.399892,89355653
2021-11-03,1.401291,1.405549,1.315541,1.369920,1.369920,93837952
2021-11-04,1.372405,1.388756,1.324467,1.352611,1.352611,74288510
2021-11-05,1.353093,1.390506,1.331863,1.374123,1.374123,71939151
2021-11-06,1.378387,1.378387,1.293357,1.345832,1.345832,61137972
2021-11-07,1.346505,1.351346,1.327068,1.346980,1.346980,37893426
2021-11-08,1.347513,1.393886,1.331997,1.386095,1.386095,82955506
2021-11-09,1.386652,1.453276,1.374620,1.409611,1.409611,143363210
2021-11-10,1.410145,1.437830,1.208327,1.298249,1.298249,160484454
2021-11-11,1.297017,1.348879,1.281783,1.334294,1.334294,72095794
2021-11-12,1.331070,1.338570,1.246591,1.283138,1.283138,61932516
2021-11-13,1.284113,1.334412,1.269585,1.318428,1.318428,55974495
2021-11-14,1.318283,1.327502,1.281911,1.304643,1.304643,30032509
2021-11-15,1.304727,1.337028,1.283788,1.323176,1.323176,57846820
2021-11-16,1.327914,1.442358,1.131494,1.351466,1.351466,334685530
2021-11-17,1.347785,1.477818,1.288074,1.450086,1.450086,417547928
2021-11-18,1.447995,1.466705,1.229035,1.245840,1.245840,163720899
2021-11-19,1.244699,1.318894,1.212102,1.301136,1.301136,87974147
2021-11-20,1.300786,1.326750,1.252803,1.307736,1.307736,68812398
2021-11-21,1.310109,1.383614,1.281817,1.351030,1.351030,94335647
2021-11-22,1.350991,1.566016,1.293925,1.423233,1.423233,538538298
2021-11-23,1.425055,1.466557,1.361208,1.458263,1.458263,184246194
2021-11-24,1.459772,1.536769,1.379803,1.381359,1.381359,159660549
2021-11-25,1.498172,1.662510,1.478127,1.557269,1.557269,214051774
2021-11-26,1.581130,1.586963,1.355754,1.360544,1.360544,153910114
2021-11-27,1.366241,1.417077,1.350006,1.371349,1.371349,59878996
2021-11-28,1.373002,1.373002,1.245751,1.343890,1.343890,80057744
2021-11-29,1.346154,1.424430,1.319606,1.410124,1.410124,94664351
2021-11-30,1.407963,1.451525,1.355850,1.451525,1.451525,95134755
2021-12-01,1.451811,1.469572,1.366228,1.386642,1.386642,82558598
2021-12-02,1.388545,1.551573,1.337480,1.509109,1.509109,230729096
2021-12-03,1.511816,1.514864,1.352549,1.408464,1.408464,119845069
2021-12-04,1.414375,1.414375,1.016126,1.192543,1.192543,162311518
2021-12-05,1.189103,1.221397,1.095177,1.149807,1.149807,69039564
2021-12-06,1.151019,1.175088,1.027178,1.172304,1.172304,90511378
2021-12-07,1.172933,1.217512,1.149844,1.175304,1.175304,65630905
2021-12-08,1.173795,1.220076,1.146792,1.196686,1.196686,52005995
2021-12-09,1.196195,1.233678,1.130727,1.139149,1.139149,67267352
2021-12-10,1.139386,1.189892,1.104877,1.106985,1.106985,57792121
2021-12-11,1.109409,1.160268,1.091012,1.141889,1.141889,35242066
2021-12-12,1.140844,1.153283,1.108649,1.138873,1.138873,36703404
2021-12-13,1.139318,1.148190,1.004572,1.027470,1.027470,46991588
2021-12-14,1.027879,1.068896,1.010909,1.033489,1.033489,42449156
2021-12-15,1.062337,1.126031,1.000256,1.107219,1.107219,51273213
2021-12-16,1.106007,1.187791,1.105601,1.136927,1.136927,50710788
2021-12-17,1.138902,1.200026,1.081518,1.113276,1.113276,52514514
2021-12-18,1.113390,1.134589,1.089188,1.126430,1.126430,25683300
2021-12-19,1.129862,1.130297,1.059023,1.063055,1.063055,33665892
2021-12-20,1.062950,1.080516,1.019586,1.075682,1.075682,40365176
2021-12-21,1.077612,1.320218,1.070190,1.316261,1.316261,143758360
2021-12-22,1.316959,1.336918,1.261043,1.269851,1.269851,111000512
2021-12-23,1.271408,1.311989,1.227710,1.291756,1.291756,67854788
2021-12-24,1.295144,1.319032,1.250456,1.283224,1.283224,53111535
2021-12-25,1.284476,1.367965,1.270692,1.313816,1.313816,72410516
2021-12-26,1.314227,1.444069,1.272350,1.390380,1.390380,101701720
2021-12-27,1.390887,1.430346,1.367780,1.375443,1.375443,74894050
2021-12-28,1.377916,1.524612,1.302658,1.427867,1.427867,266779883
2021-12-29,1.430468,1.549066,1.430468,1.487942,1.487942,212096453
2021-12-30,1.481992,1.536399,1.420327,1.427959,1.427959,110697053
2021-12-31,1.426409,1.461590,1.342186,1.366226,1.366226,96146156
2022-01-01,1.366367,1.428691,1.347400,1.411914,1.411914,71050235
2022-01-02,1.411911,1.411911,1.367741,1.378216,1.378216,42997962
2022-01-03,1.376679,1.401763,1.344719,1.384576,1.384576,44148666
2022-01-04,1.386547,1.389537,1.280728,1.280728,1.280728,78401801
2022-01-05,1.278735,1.295614,1.111326,1.174278,1.174278,80686331
2022-01-06,1.173787,1.210225,1.129351,1.188953,1.188953,67389659
2022-01-07,1.188066,1.188066,1.099141,1.113624,1.113624,59417613
2022-01-08,1.114166,1.133392,1.036027,1.082327,1.082327,76609687
2022-01-09,1.082178,1.100928,1.036148,1.073252,1.073252,53551883
2022-01-10,1.073336,1.116201,1.008456,1.116201,1.116201,68185338
2022-01-11,1.114969,1.149932,1.080024,1.142495,1.142495,67515229
2022-01-12,1.142486,1.196099,1.138387,1.189246,1.189246,42526084
2022-01-13,1.189161,1.191202,1.103995,1.109078,1.109078,64133071
2022-01-14,1.108974,1.126691,1.080873,1.120871,1.120871,36449021
2022-01-15,1.120936,1.153872,1.118590,1.128367,1.128367,27352700
2022-01-16,1.128264,1.158081,1.119192,1.136055,1.136055,23444350
2022-01-17,1.136313,1.188840,1.119717,1.164774,1.164774,56416567
2022-01-18,1.164707,1.191897,1.078828,1.103872,1.103872,67646525
2022-01-19,1.103643,1.104546,1.040973,1.054303,1.054303,37006675
2022-01-20,1.054358,1.108500,1.015703,1.015703,1.015703,22401240
2022-01-21,1.016145,1.033359,0.848522,0.858454,0.858454,70616865
2022-01-22,0.858863,0.876551,0.705279,0.777262,0.777262,77427481
2022-01-23,0.778795,0.839763,0.770035,0.815221,0.815221,42093859
2022-01-24,0.815462,0.815532,0.699977,0.789337,0.789337,50926288
2022-01-25,0.789888,0.820473,0.775873,0.811540,0.811540,41325169
2022-01-26,0.811343,0.862543,0.794917,0.804425,0.804425,38270652
2022-01-27,0.804325,0.829767,0.769671,0.800022,0.800022,29986548
2022-01-28,0.800152,0.821500,0.778830,0.817970,0.817970,24511941
2022-01-29,0.817632,0.845198,0.817012,0.830067,0.830067,16327249
2022-01-30,0.830593,0.850122,0.805087,0.815245,0.815245,16510041
2022-01-31,0.815301,0.837726,0.789586,0.834909,0.834909,18458470
2022-02-01,0.834929,0.860561,0.833601,0.841853,0.841853,24392340
2022-02-02,0.841814,0.908051,0.836097,0.839764,0.839764,41747923
2022-02-03,0.839317,0.928099,0.825607,0.926839,0.926839,38363955
2022-02-04,0.926969,0.960381,0.904373,0.960381,0.960381,44751012
