Date,Open,High,Low,Close,Adj Close,Volume
2022-01-07,0.000259,0.000259,0.000246,0.000249,0.000249,848
2022-01-08,0.000249,0.000253,0.000244,0.000250,0.000250,851
2022-01-09,0.000250,0.000256,0.000248,0.000251,0.000251,855
2022-01-10,0.000251,0.000253,0.000239,0.000251,0.000251,851
2022-01-11,0.000251,0.000258,0.000248,0.000256,0.000256,872
2022-01-12,0.000256,0.000265,0.000255,0.000264,0.000264,50
2022-01-13,0.000264,0.000266,0.000255,0.000256,0.000256,102
2022-01-14,0.000256,0.000260,0.000252,0.000259,0.000259,104
2022-01-15,0.000259,0.000262,0.000256,0.000259,0.000259,104
2022-01-16,0.000259,0.000261,0.000256,0.000259,0.000259,104
2022-01-17,0.000259,0.000259,0.000125,0.000127,0.000127,12
2022-01-18,0.000127,0.000128,0.000124,0.000127,0.000127,12
2022-01-19,0.000127,0.000127,0.000124,0.000125,0.000125,11
2022-01-20,0.000125,0.000260,0.000125,0.000244,0.000244,17
2022-01-21,0.000244,0.000246,0.000215,0.000219,0.000219,15
2022-01-22,0.000219,0.000220,0.000103,0.000105,0.000105,391
2022-01-23,0.000105,0.000109,0.000104,0.000109,0.000109,405
2022-01-24,0.000109,0.000112,0.000100,0.000110,0.000110,410
2022-01-25,0.000110,0.000112,0.000107,0.000111,0.000111,413
2022-01-26,0.000111,0.000116,0.000109,0.000111,0.000111,411
2022-01-27,0.000111,0.000111,0.000107,0.000111,0.000111,415
2022-01-28,0.000111,0.000114,0.000109,0.000113,0.000113,422
2022-01-29,0.000113,0.000116,0.000112,0.000114,0.000114,426
2022-01-30,0.000114,0.000115,0.000112,0.000114,0.000114,424
2022-01-31,0.000114,0.000116,0.000110,0.000115,0.000115,430
2022-02-01,0.000115,0.000117,0.000114,0.000116,0.000116,433
2022-02-02,0.000116,0.000117,0.000110,0.000111,0.000111,412
2022-02-03,0.000111,0.000111,0.000073,0.000074,0.000074,4
2022-02-04,0.000074,0.000083,0.000074,0.000083,0.000083,5
2022-02-05,0.000083,0.000084,0.000082,0.000083,0.000083,5
2022-02-06,0.000083,0.000085,0.000082,0.000085,0.000085,5
2022-02-07,0.000085,0.000089,0.000083,0.000088,0.000088,5
2022-02-08,0.000088,0.000091,0.000086,0.000088,0.000088,5
2022-02-09,0.000088,0.000089,0.000086,0.000089,0.000089,5
2022-02-10,0.000089,0.000091,0.000087,0.000087,0.000087,5
2022-02-11,0.000087,0.000088,0.000084,0.000085,0.000085,5
2022-02-12,0.000085,0.000086,0.000084,0.000084,0.000084,5
2022-02-13,0.000084,0.000085,0.000084,0.000084,0.000084,5
2022-02-14,0.000084,0.000086,0.000083,0.000085,0.000085,5
2022-02-15,0.000085,0.000089,0.000085,0.000089,0.000089,5
2022-02-16,0.000089,0.000089,0.000087,0.000088,0.000088,5
2022-02-17,0.000088,0.000088,0.000080,0.000081,0.000081,4
2022-02-18,0.000081,0.000082,0.000079,0.000080,0.000080,4
2022-02-19,0.000080,0.000081,0.000079,0.000080,0.000080,4
2022-02-20,0.000080,0.000080,0.000076,0.000077,0.000077,4
2022-02-21,0.000077,0.000079,0.000074,0.000074,0.000074,4
2022-02-22,0.000074,0.000077,0.000073,0.000077,0.000077,4
2022-02-23,0.000077,0.000078,0.000074,0.000075,0.000075,4
2022-02-24,0.000075,0.000078,0.000069,0.000077,0.000077,4
2022-02-25,0.000077,0.000079,0.000076,0.000078,0.000078,4
2022-02-26,0.000078,0.000080,0.000077,0.000078,0.000078,4
2022-02-27,0.000078,0.000080,0.000075,0.000075,0.000075,4
2022-02-28,0.000075,0.000088,0.000075,0.000086,0.000086,5
2022-03-01,0.000086,0.000090,0.000086,0.000089,0.000089,5
2022-03-02,0.000089,0.000090,0.000087,0.000088,0.000088,5
2022-03-03,0.000088,0.000088,0.000084,0.000085,0.000085,5
2022-03-04,0.000085,0.000085,0.000078,0.000078,0.000078,4
2022-03-05,0.000078,0.000079,0.000078,0.000079,0.000079,4
2022-03-06,0.000079,0.000079,0.000076,0.000077,0.000077,4
2022-03-07,0.000077,0.000079,0.000075,0.000076,0.000076,4
2022-03-08,0.000076,0.000079,0.000076,0.000077,0.000077,4
2022-03-09,0.000077,0.000085,0.000077,0.000084,0.000084,5
2022-03-10,0.000084,0.000084,0.000078,0.000079,0.000079,4
2022-03-11,0.000079,0.000080,0.000077,0.000078,0.000078,4
2022-03-12,0.000078,0.000079,0.000078,0.000078,0.000078,4
2022-03-13,0.000078,0.000078,0.000075,0.000076,0.000076,4
2022-03-14,0.000076,0.000079,0.000075,0.000079,0.000079,4
2022-03-15,0.000079,0.000080,0.000077,0.000079,0.000079,4
2022-03-16,0.000079,0.000083,0.000078,0.000082,0.000082,5
2022-03-17,0.000082,0.000083,0.000081,0.000082,0.000082,5
2022-03-18,0.000082,0.000084,0.000081,0.000084,0.000084,5
2022-03-19,0.000084,0.000085,0.000083,0.000084,0.000084,5
2022-03-20,0.000084,0.000084,0.000082,0.000082,0.000082,5
2022-03-21,0.000082,0.000083,0.000081,0.000082,0.000082,5
2022-03-22,0.000082,0.000086,0.000082,0.000085,0.000085,5
2022-03-23,0.000085,0.000086,0.000084,0.000086,0.000086,5
2022-03-24,0.000086,0.000088,0.000085,0.000088,0.000088,5
2022-03-25,0.000088,0.000090,0.000087,0.000089,0.000089,5
2022-03-26,0.000089,0.000089,0.000088,0.000089,0.000089,5
2022-03-27,0.000089,0.000094,0.000089,0.000094,0.000094,5
2022-03-28,0.000094,0.000096,0.000093,0.000094,0.000094,5
2022-03-29,0.000094,0.000096,0.000094,0.000095,0.000095,5
2022-03-30,0.000095,0.000095,0.000093,0.000094,0.000094,5
2022-03-31,0.000094,0.000095,0.000091,0.000091,0.000091,5
2022-04-01,0.000091,0.000093,0.000089,0.000093,0.000093,5
2022-04-02,0.000093,0.000094,0.000092,0.000092,0.000092,5
2022-04-03,0.000092,0.000095,0.000091,0.000093,0.000093,5
2022-04-04,0.000093,0.000094,0.000090,0.000093,0.000093,5
2022-04-05,0.000093,0.000094,0.000091,0.000091,0.000091,5
2022-04-06,0.000091,0.000091,0.000086,0.000086,0.000086,5
2022-04-07,0.000086,0.000088,0.000086,0.000087,0.000087,5
2022-04-08,0.000087,0.000216,0.000086,0.000169,0.000169,97
2022-04-09,0.000169,0.000171,0.000169,0.000171,0.000171,98
2022-04-10,0.000171,0.000174,0.000168,0.000169,0.000169,97
2022-04-11,0.000169,0.000170,0.000157,0.000158,0.000158,91
2022-04-12,0.000158,0.000162,0.000158,0.000161,0.000161,92
2022-04-13,0.000160,0.000166,0.000159,0.000165,0.000165,95
2022-04-14,0.000165,0.000166,0.000159,0.000160,0.000160,92
2022-04-15,0.000160,0.000162,0.000159,0.000162,0.000162,93
2022-04-16,0.000162,0.000163,0.000160,0.000162,0.000162,93
2022-04-17,0.000162,0.000162,0.000158,0.000159,0.000159,19
2022-04-18,0.000159,0.000164,0.000155,0.000163,0.000163,20
2022-04-19,0.000163,0.000167,0.000162,0.000166,0.000166,6
2022-04-20,0.000166,0.000169,0.000164,0.000165,0.000165,6
2022-04-21,0.000165,0.000172,0.000120,0.000122,0.000122,4
2022-04-22,0.000122,0.000122,0.000118,0.000119,0.000119,4
2022-04-23,0.000119,0.000120,0.000118,0.000118,0.000118,4
2022-04-24,0.000118,0.000120,0.000118,0.000118,0.000118,4
2022-04-25,0.000118,0.000121,0.000115,0.000121,0.000121,4
2022-04-26,0.000121,0.000122,0.000114,0.000114,0.000114,4
2022-04-27,0.000114,0.000118,0.000114,0.000118,0.000118,4
2022-04-28,0.000118,0.000121,0.000117,0.000119,0.000119,10
2022-04-29,0.000119,0.000120,0.000115,0.000116,0.000116,5
2022-04-30,0.000116,0.000116,0.000113,0.000113,0.000113,5
2022-05-01,0.000113,0.000116,0.000113,0.000115,0.000115,5
2022-05-02,0.000115,0.000117,0.000114,0.000116,0.000116,5
2022-05-03,0.000116,0.000116,0.000113,0.000113,0.000113,5
2022-05-04,0.000113,0.000120,0.000113,0.000119,0.000119,5
2022-05-05,0.000119,0.000119,0.000108,0.000110,0.000110,5
2022-05-06,0.000110,0.000110,0.000106,0.000108,0.000108,5
2022-05-07,0.000108,0.000108,0.000105,0.000107,0.000107,5
2022-05-08,0.000107,0.000107,0.000102,0.000102,0.000102,4
2022-05-09,0.000102,0.000103,0.000091,0.000091,0.000091,4
2022-05-10,0.000091,0.000098,0.000090,0.000093,0.000093,4
2022-05-11,0.000093,0.000096,0.000085,0.000087,0.000087,4
2022-05-12,0.000087,0.000090,0.000079,0.000087,0.000087,4
2022-05-13,0.000087,0.000093,0.000086,0.000088,0.000088,4
2022-05-14,0.000088,0.000091,0.000086,0.000090,0.000090,4
2022-05-15,0.000090,0.000094,0.000089,0.000094,0.000094,4
2022-05-16,0.000094,0.000094,0.000088,0.000090,0.000090,4
2022-05-17,0.000090,0.000092,0.000089,0.000091,0.000091,4
2022-05-18,0.000091,0.000149,0.000086,0.000086,0.000086,46
2022-05-19,0.000086,0.000091,0.000086,0.000091,0.000091,49
2022-05-20,0.000091,0.000092,0.000086,0.000088,0.000088,47
2022-05-21,0.000088,0.000089,0.000087,0.000088,0.000088,47
2022-05-22,0.000088,0.000091,0.000088,0.000091,0.000091,49
2022-05-23,0.000091,0.000092,0.000087,0.000087,0.000087,47
2022-05-24,0.000087,0.000089,0.000086,0.000089,0.000089,48
2022-05-25,0.000089,0.000090,0.000088,0.000089,0.000089,47
2022-05-26,0.000089,0.000090,0.000085,0.000088,0.000088,47
2022-05-27,0.000088,0.000147,0.000086,0.000143,0.000143,62
2022-05-28,0.000144,0.000146,0.000143,0.000145,0.000145,63
2022-05-29,0.000145,0.000147,0.000144,0.000147,0.000147,64
2022-05-30,0.000147,0.000160,0.000147,0.000159,0.000159,69
2022-05-31,0.000159,0.000161,0.000156,0.000159,0.000159,69
2022-06-01,0.000159,0.000160,0.000148,0.000149,0.000149,65
2022-06-02,0.000149,0.000153,0.000148,0.000152,0.000152,66
2022-06-03,0.000152,0.000153,0.000147,0.000149,0.000149,65
2022-06-04,0.000149,0.000150,0.000148,0.000149,0.000149,65
2022-06-05,0.000149,0.000151,0.000148,0.000150,0.000150,65
2022-06-06,0.000150,0.000158,0.000149,0.000157,0.000157,68
2022-06-07,0.000157,0.000157,0.000147,0.000156,0.000156,68
2022-06-08,0.000156,0.000156,0.000150,0.000151,0.000151,66
2022-06-09,0.000151,0.000153,0.000150,0.000151,0.000151,65
2022-06-10,0.000151,0.000151,0.000145,0.000145,0.000145,63
2022-06-11,0.000145,0.000147,0.000141,0.000142,0.000142,62
2022-06-12,0.000142,0.000143,0.000134,0.000134,0.000134,58
2022-06-13,0.000134,0.000134,0.000111,0.000112,0.000112,49
2022-06-14,0.000112,0.000115,0.000105,0.000111,0.000111,48
2022-06-15,0.000111,0.000113,0.000101,0.000113,0.000113,49
2022-06-16,0.000113,0.000114,0.000101,0.000102,0.000102,44
2022-06-17,0.000102,0.000106,0.000102,0.000102,0.000102,45
2022-06-18,0.000102,0.000104,0.000089,0.000095,0.000095,41
2022-06-19,0.000095,0.000103,0.000090,0.000103,0.000103,45
2022-06-20,0.000103,0.000105,0.000098,0.000103,0.000103,45
2022-06-21,0.000103,0.000108,0.000102,0.000104,0.000104,45
2022-06-22,0.000104,0.000104,0.000099,0.000100,0.000100,20
2022-06-23,0.000100,0.000106,0.000100,0.000105,0.000105,21
2022-06-24,0.000105,0.000107,0.000104,0.000106,0.000106,21
2022-06-25,0.000106,0.000108,0.000105,0.000108,0.000108,21
2022-06-26,0.000107,0.000109,0.000105,0.000105,0.000105,21
2022-06-27,0.000105,0.000107,0.000103,0.000104,0.000104,21
2022-06-28,0.000104,0.000106,0.000101,0.000101,0.000101,20
2022-06-29,0.000101,0.000102,0.000100,0.000101,0.000101,20
2022-06-30,0.000101,0.000101,0.000094,0.000099,0.000099,20
2022-07-01,0.000099,0.000103,0.000095,0.000096,0.000096,19
2022-07-02,0.000096,0.000097,0.000095,0.000096,0.000096,19
2022-07-03,0.000096,0.000098,0.000095,0.000096,0.000096,19
2022-07-04,0.000096,0.000101,0.000095,0.000101,0.000101,20
2022-07-05,0.000101,0.000103,0.000097,0.000101,0.000101,20
2022-07-06,0.000101,0.000103,0.000099,0.000103,0.000103,21
2022-07-07,0.000103,0.000109,0.000101,0.000108,0.000108,22
2022-07-08,0.000108,0.000112,0.000106,0.000109,0.000109,22
2022-07-09,0.000109,0.000109,0.000107,0.000108,0.000108,22
2022-07-10,0.000108,0.000108,0.000104,0.000104,0.000104,21
2022-07-11,0.000104,0.000104,0.000100,0.000100,0.000100,20
2022-07-12,0.000100,0.000100,0.000097,0.000097,0.000097,19
2022-07-13,0.000097,0.000101,0.000095,0.000101,0.000101,20
2022-07-14,0.000101,0.000104,0.000098,0.000103,0.000103,21
2022-07-15,0.000103,0.000106,0.000102,0.000104,0.000104,21
2022-07-16,0.000104,0.000108,0.000103,0.000106,0.000106,21
2022-07-17,0.000106,0.000108,0.000104,0.000104,0.000104,21
2022-07-18,0.000104,0.000113,0.000104,0.000112,0.000112,22
2022-07-19,0.000112,0.000118,0.000108,0.000117,0.000117,23
2022-07-20,0.000117,0.000121,0.000115,0.000116,0.000116,23
2022-07-21,0.000116,0.000117,0.000112,0.000116,0.000116,23
2022-07-22,0.000116,0.000118,0.000113,0.000114,0.000114,23
2022-07-23,0.000114,0.000115,0.000088,0.000090,0.000090,4
2022-07-24,0.000090,0.000092,0.000089,0.000090,0.000090,4
2022-07-25,0.000090,0.000091,0.000085,0.000085,0.000085,4
2022-07-26,0.000085,0.000085,0.000083,0.000085,0.000085,4
2022-07-27,0.000085,0.000092,0.000084,0.000092,0.000092,4
2022-07-28,0.000092,0.000096,0.000091,0.000095,0.000095,4
2022-07-29,0.000095,0.000097,0.000094,0.000095,0.000095,4
2022-07-30,0.000095,0.000098,0.000094,0.000095,0.000095,4
2022-07-31,0.000095,0.000096,0.000093,0.000093,0.000093,4
2022-08-01,0.000093,0.000094,0.000092,0.000093,0.000093,4
2022-08-02,0.000093,0.000094,0.000091,0.000092,0.000092,0
2022-08-03,0.000092,0.000094,0.000091,0.000091,0.000091,4
2022-08-04,0.000091,0.000093,0.000090,0.000091,0.000091,4
2022-08-05,0.000091,0.000094,0.000090,0.000093,0.000093,4
2022-08-06,0.000093,0.000093,0.000092,0.000092,0.000092,4
2022-08-07,0.000092,0.000093,0.000092,0.000093,0.000093,4
2022-08-08,0.000093,0.000097,0.000093,0.000095,0.000095,4
2022-08-09,0.000095,0.000096,0.000092,0.000093,0.000093,4
2022-08-10,0.000093,0.000097,0.000091,0.000096,0.000096,4
2022-08-11,0.000096,0.000099,0.000096,0.000096,0.000096,4
2022-08-12,0.000096,0.000098,0.000095,0.000098,0.000098,4
2022-08-13,0.000098,0.000099,0.000097,0.000098,0.000098,4
2022-08-14,0.000098,0.000100,0.000097,0.000097,0.000097,4
2022-08-15,0.000097,0.000101,0.000095,0.000097,0.000097,4
2022-08-16,0.000097,0.000097,0.000095,0.000096,0.000096,4
2022-08-17,0.000096,0.000098,0.000093,0.000093,0.000093,4
2022-08-18,0.000093,0.000118,0.000093,0.000116,0.000116,1
2022-08-19,0.000116,0.000116,0.000104,0.000104,0.000104,1
2022-08-20,0.000104,0.000107,0.000104,0.000106,0.000106,1
2022-08-21,0.000106,0.000108,0.000106,0.000108,0.000108,1
2022-08-22,0.000108,0.000108,0.000105,0.000107,0.000107,1
2022-08-23,0.000107,0.000108,0.000105,0.000108,0.000108,1
2022-08-24,0.000108,0.000109,0.000106,0.000107,0.000107,1
2022-08-25,0.000107,0.000109,0.000107,0.000108,0.000108,1
2022-08-26,0.000108,0.000109,0.000101,0.000101,0.000101,1
2022-08-27,0.000101,0.000102,0.000099,0.000100,0.000100,1
2022-08-28,0.000100,0.000101,0.000098,0.000098,0.000098,1
2022-08-29,0.000098,0.000102,0.000098,0.000101,0.000101,1
2022-08-30,0.000101,0.000103,0.000098,0.000099,0.000099,1
2022-08-31,0.000099,0.000102,0.000099,0.000100,0.000100,1
2022-09-01,0.000100,0.000101,0.000098,0.000101,0.000101,1
2022-09-02,0.000101,0.000102,0.000099,0.000100,0.000100,1
2022-09-03,0.000100,0.000100,0.000098,0.000099,0.000099,1
2022-09-04,0.000099,0.000100,0.000098,0.000100,0.000100,1
2022-09-05,0.000100,0.000100,0.000098,0.000099,0.000099,1
2022-09-06,0.000099,0.000101,0.000094,0.000094,0.000094,1
2022-09-07,0.000094,0.000097,0.000093,0.000096,0.000096,1
2022-09-08,0.000096,0.000097,0.000095,0.000097,0.000097,1
2022-09-09,0.000097,0.000107,0.000097,0.000107,0.000107,1
2022-09-10,0.000107,0.000108,0.000042,0.000043,0.000043,4
2022-09-11,0.000043,0.000044,0.000043,0.000044,0.000044,4
2022-09-12,0.000044,0.000045,0.000043,0.000045,0.000045,4
2022-09-13,0.000045,0.000045,0.000040,0.000041,0.000041,4
2022-09-14,0.000040,0.000041,0.000040,0.000040,0.000040,4
2022-09-15,0.000040,0.000041,0.000039,0.000039,0.000039,3
2022-09-16,0.000039,0.000040,0.000039,0.000040,0.000040,4
2022-09-17,0.000040,0.000040,0.000040,0.000040,0.000040,4
2022-09-18,0.000040,0.000040,0.000039,0.000039,0.000039,3
2022-09-19,0.000039,0.000039,0.000037,0.000039,0.000039,3
2022-09-20,0.000039,0.000039,0.000038,0.000038,0.000038,3
2022-09-21,0.000038,0.000039,0.000037,0.000037,0.000037,3
2022-09-22,0.000037,0.000039,0.000037,0.000039,0.000039,3
2022-09-23,0.000039,0.000039,0.000037,0.000039,0.000039,3
2022-09-24,0.000039,0.000039,0.000038,0.000038,0.000038,3
2022-09-25,0.000038,0.000038,0.000037,0.000038,0.000038,3
2022-09-26,0.000038,0.000039,0.000037,0.000038,0.000038,3
2022-09-27,0.000038,0.000041,0.000038,0.000038,0.000038,3
2022-09-28,0.000038,0.000039,0.000037,0.000039,0.000039,3
2022-09-29,0.000039,0.000039,0.000038,0.000039,0.000039,3
2022-09-30,0.000039,0.000040,0.000039,0.000039,0.000039,3
2022-10-01,0.000039,0.000039,0.000038,0.000039,0.000039,3
2022-10-02,0.000039,0.000039,0.000038,0.000038,0.000038,3
2022-10-03,0.000038,0.000039,0.000038,0.000039,0.000039,3
2022-10-04,0.000039,0.000041,0.000039,0.000041,0.000041,4
2022-10-05,0.000041,0.000041,0.000040,0.000040,0.000040,4
2022-10-06,0.000040,0.000041,0.000040,0.000040,0.000040,4
2022-10-07,0.000040,0.000040,0.000039,0.000039,0.000039,3
2022-10-08,0.000039,0.000039,0.000039,0.000039,0.000039,3
2022-10-09,0.000039,0.000039,0.000039,0.000039,0.000039,3
2022-10-10,0.000039,0.000039,0.000038,0.000038,0.000038,3
2022-10-11,0.000038,0.000038,0.000038,0.000038,0.000038,3
2022-10-12,0.000038,0.000038,0.000038,0.000038,0.000038,3
2022-10-13,0.000038,0.000039,0.000037,0.000039,0.000039,3
2022-10-14,0.000039,0.000040,0.000038,0.000038,0.000038,3
2022-10-15,0.000038,0.000038,0.000038,0.000038,0.000038,3
2022-10-16,0.000038,0.000039,0.000038,0.000039,0.000039,3
2022-10-17,0.000039,0.000039,0.000038,0.000039,0.000039,3
2022-10-18,0.000039,0.000039,0.000038,0.000039,0.000039,3
2022-10-19,0.000039,0.000039,0.000038,0.000038,0.000038,3
2022-10-20,0.000038,0.000039,0.000038,0.000038,0.000038,3
2022-10-21,0.000038,1.041814,0.000038,0.598153,0.598153,210829
2022-10-22,0.598153,0.602492,0.336871,0.395847,0.395847,274975
2022-10-23,0.395837,0.410742,0.358100,0.398358,0.398358,263516
2022-10-24,0.398356,0.439566,0.000155,0.000232,0.000232,281828
2022-10-25,0.000232,0.000325,0.000231,0.000322,0.000322,289626
2022-10-26,0.000322,0.001050,0.000283,0.001040,0.001040,388116
2022-10-27,0.001040,0.001206,0.001029,0.001179,0.001179,358338
2022-10-28,0.001179,0.001181,0.001006,0.001028,0.001028,366674
2022-10-29,0.001028,0.001052,0.001027,0.001042,0.001042,329870
2022-10-30,0.001042,0.001048,0.001029,0.001033,0.001033,327970
2022-10-31,0.001033,0.001042,0.001016,0.001027,0.001027,304957
2022-11-01,0.001027,0.001034,0.001014,0.001026,0.001026,382387
2022-11-02,0.001026,0.001029,0.000164,0.000969,0.000969,364658
2022-11-03,0.000969,0.000980,0.000965,0.000968,0.000968,386799
2022-11-04,0.000968,0.001021,0.000967,0.001014,0.001014,370543
2022-11-05,0.001013,0.001028,0.001011,0.001020,0.001020,343224
2022-11-06,0.001020,0.001023,0.001004,0.001005,0.001005,353969
2022-11-07,0.001004,0.001012,0.000984,0.000991,0.000991,406749
2022-11-08,0.000990,0.000993,0.000846,0.000891,0.000891,3025583
2022-11-09,0.000891,0.000894,0.000753,0.000762,0.000762,2701034
2022-11-10,0.000762,0.000869,0.000760,0.000845,0.000845,1959427
2022-11-11,0.000845,0.000848,0.000794,0.000816,0.000816,2003783
2022-11-12,0.000816,0.000818,0.000797,0.000804,0.000804,2054192
2022-11-13,0.000804,0.000810,0.000782,0.000784,0.000784,1935633
2022-11-14,0.000784,0.000821,0.000758,0.000794,0.000794,2059930
2022-11-15,0.000794,0.000815,0.000790,0.000806,0.000806,2032161
2022-11-16,0.000806,0.000810,0.000775,0.000789,0.000789,1811641
2022-11-17,0.000789,0.000802,0.000788,0.000797,0.000797,1698556
2022-11-18,0.000797,0.000813,0.000792,0.000799,0.000799,1612295
2022-11-19,0.000799,0.000808,0.000792,0.000803,0.000803,1645987
2022-11-20,0.000803,0.000804,0.000780,0.000783,0.000783,1563420
2022-11-21,0.000783,0.000783,0.000748,0.000757,0.000757,1700822
2022-11-22,0.000757,0.000780,0.000751,0.000778,0.000778,1616575
2022-11-23,0.000778,0.000966,0.000197,0.000964,0.000964,1390825
2022-11-24,0.000964,0.000973,0.000199,0.000200,0.000200,1339896
2022-11-25,0.000200,0.000200,0.000099,0.000198,0.000198,1250452
2022-11-26,0.000198,0.000200,0.000197,0.000197,0.000197,1332880
2022-11-27,0.000197,0.000199,0.000197,0.000197,0.000197,1158451
2022-11-28,0.000197,0.000198,0.000193,0.000195,0.000195,1585749
2022-11-29,0.000195,0.000198,0.000194,0.000198,0.000198,5
2022-11-30,0.000198,0.000207,0.000198,0.000206,0.000206,5
2022-12-01,0.000206,0.000207,0.000101,0.000102,0.000102,5
2022-12-02,0.000102,0.000103,0.000101,0.000103,0.000103,5
2022-12-03,0.000103,0.000103,0.000101,0.000101,0.000101,5
2022-12-04,0.000101,0.000103,0.000101,0.000103,0.000103,5
2022-12-05,0.000103,0.000104,0.000102,0.000102,0.000102,5
2022-12-06,0.000102,0.000103,0.000102,0.000102,0.000102,4
