Date,Open,High,Low,Close,Adj Close,Volume
2021-01-11,0.235320,0.235320,0.189729,0.213380,0.213380,147223262
2021-01-12,0.213384,0.228134,0.203892,0.213563,0.213563,101560831
2021-01-13,0.213393,0.230722,0.205381,0.228946,0.228946,108474240
2021-01-14,0.228881,0.232615,0.221993,0.227157,0.227157,98439746
2021-01-15,0.227423,0.229145,0.205903,0.214294,0.214294,106383030
2021-01-16,0.214336,0.228456,0.211357,0.218218,0.218218,98756384
2021-01-17,0.218557,0.233391,0.213880,0.223497,0.223497,105830209
2021-01-18,0.223512,0.239779,0.219073,0.235195,0.235195,94115216
2021-01-19,0.235335,0.256143,0.235107,0.245690,0.245690,150301953
2021-01-20,0.246983,0.248568,0.222731,0.239567,0.239567,134762837
2021-01-21,0.239852,0.239852,0.209398,0.212522,0.212522,89213725
2021-01-22,0.212306,0.223990,0.194469,0.216881,0.216881,96377415
2021-01-23,0.216384,0.221405,0.209108,0.215987,0.215987,65438273
2021-01-24,0.215926,0.223335,0.211795,0.214632,0.214632,60649063
2021-01-25,0.214451,0.228368,0.214105,0.222555,0.222555,74071843
2021-01-26,0.222416,0.245916,0.221040,0.245916,0.245916,153657937
2021-01-27,0.245373,0.256347,0.223043,0.232312,0.232312,133505652
2021-01-28,0.232548,0.237994,0.227503,0.233393,0.233393,103885333
2021-01-29,0.239456,0.242104,0.227489,0.234289,0.234289,159754436
2021-01-30,0.234265,0.236509,0.224649,0.231082,0.231082,98435472
2021-01-31,0.230846,0.239917,0.226793,0.234090,0.234090,88917452
2021-02-01,0.234661,0.269054,0.230423,0.264058,0.264058,214472351
2021-02-02,0.264175,0.281507,0.253591,0.274225,0.274225,207622682
2021-02-03,0.274034,0.284970,0.269463,0.284414,0.284414,122823063
2021-02-04,0.284168,0.285881,0.259735,0.264910,0.264910,118266163
2021-02-05,0.264947,0.285009,0.264351,0.285009,0.285009,101505257
2021-02-06,0.285349,0.288446,0.269373,0.274005,0.274005,115805637
2021-02-07,0.274053,0.315217,0.270366,0.305187,0.305187,172323684
2021-02-08,0.306712,0.351638,0.304624,0.322491,0.322491,374124392
2021-02-09,0.323030,0.336441,0.315118,0.332473,0.332473,171735604
2021-02-10,0.332413,0.377870,0.329181,0.370669,0.370669,286556586
2021-02-11,0.370023,0.403043,0.363973,0.398936,0.398936,275706692
2021-02-12,0.398025,0.410692,0.378368,0.399160,0.399160,221645250
2021-02-13,0.398763,0.413010,0.373802,0.397894,0.397894,258674397
2021-02-14,0.398102,0.399410,0.357818,0.369635,0.369635,195089521
2021-02-15,0.368784,0.401882,0.325671,0.382338,0.382338,241500663
2021-02-16,0.382375,0.395202,0.367335,0.380519,0.380519,148168088
2021-02-17,0.380265,0.402430,0.366763,0.396677,0.396677,149407024
2021-02-18,0.396575,0.436290,0.395587,0.436290,0.436290,229867719
2021-02-19,0.436122,0.526468,0.415034,0.524331,0.524331,386602749
2021-02-20,0.523109,0.558360,0.477923,0.508800,0.508800,326594956
2021-02-21,0.508200,0.577520,0.499932,0.566534,0.566534,273784414
2021-02-22,0.566358,0.747593,0.475457,0.696331,0.696331,1230907415
2021-02-23,0.707942,0.736226,0.448790,0.536204,0.536204,1941562764
2021-02-24,0.538532,0.566093,0.498564,0.534637,0.534637,625687452
2021-02-25,0.534928,0.540221,0.493645,0.495290,0.495290,270798457
2021-02-26,0.498094,0.561270,0.435946,0.516575,0.516575,679163817
2021-02-27,0.513563,0.618379,0.509451,0.581569,0.581569,564420568
2021-02-28,0.582964,0.621721,0.531706,0.604146,0.604146,672923921
2021-03-01,0.608006,0.679731,0.587040,0.662562,0.662562,577232987
2021-03-02,0.656505,0.774608,0.636212,0.772862,0.772862,1013982342
2021-03-03,0.765054,0.865244,0.763837,0.795270,0.795270,1266310958
2021-03-04,0.792431,0.801093,0.671378,0.698463,0.698463,575736267
2021-03-05,0.701108,0.736545,0.648013,0.726028,0.726028,637569496
2021-03-06,0.723710,0.799661,0.708042,0.743181,0.743181,695289815
2021-03-07,0.740871,0.753254,0.706260,0.708198,0.708198,417589470
2021-03-08,0.708900,0.715809,0.673645,0.708415,0.708415,589564904
2021-03-09,0.708368,0.723656,0.690519,0.700881,0.700881,933442284
2021-03-10,0.700375,0.700375,0.549984,0.608751,0.608751,981765355
2021-03-11,0.607549,0.627803,0.560533,0.587126,0.587126,576926296
2021-03-12,0.587441,0.587677,0.325116,0.384724,0.384724,1620692837
2021-03-13,0.384814,0.389432,0.351604,0.362176,0.362176,632004372
2021-03-14,0.362102,0.365380,0.332041,0.332041,0.332041,320702965
2021-03-15,0.331164,0.379666,0.325921,0.374013,0.374013,637645156
2021-03-16,0.372157,0.418784,0.351031,0.393293,0.393293,661059616
2021-03-17,0.393398,0.406821,0.368415,0.396541,0.396541,470913790
2021-03-18,0.395906,0.397976,0.352132,0.378734,0.378734,291368258
2021-03-19,0.378630,0.398040,0.369397,0.383902,0.383902,335595926
2021-03-20,0.384208,0.391595,0.368912,0.368912,0.368912,278240360
2021-03-21,0.369885,0.378464,0.350831,0.372696,0.372696,238258992
2021-03-22,0.372645,0.400647,0.352733,0.366869,0.366869,405004499
2021-03-23,0.367276,0.380214,0.357055,0.368895,0.368895,244250165
2021-03-24,0.368582,0.377892,0.337788,0.343442,0.343442,268069310
2021-03-25,0.343096,0.347890,0.323029,0.330481,0.330481,227260955
2021-03-26,0.330377,0.358823,0.330293,0.352864,0.352864,225381955
2021-03-27,0.352901,0.356817,0.341801,0.352374,0.352374,183396834
2021-03-28,0.352693,0.375638,0.348161,0.370205,0.370205,305059407
2021-03-29,0.370246,0.388677,0.362141,0.383351,0.383351,294309825
2021-03-30,0.383395,0.405509,0.383395,0.394602,0.394602,367578694
2021-03-31,0.395121,0.396279,0.365958,0.382996,0.382996,347426632
2021-04-01,0.382954,0.388917,0.371996,0.380555,0.380555,287304381
2021-04-02,0.381024,0.391822,0.372386,0.382330,0.382330,326485211
2021-04-03,0.382343,0.437904,0.379934,0.388771,0.388771,783766717
2021-04-04,0.388753,0.421145,0.382680,0.416237,0.416237,396224823
2021-04-05,0.416239,0.457150,0.400395,0.426064,0.426064,764387009
2021-04-06,0.426972,0.492577,0.398276,0.478669,0.478669,1437195042
2021-04-07,0.484255,0.488198,0.351891,0.380521,0.380521,744678306
2021-04-08,0.381881,0.420669,0.378755,0.419334,0.419334,344313720
2021-04-09,0.419284,0.421257,0.397034,0.405981,0.405981,254559948
2021-04-10,0.406076,0.427201,0.400181,0.416206,0.416206,272092279
2021-04-11,0.415820,0.454953,0.415820,0.443207,0.443207,435141750
2021-04-12,0.443152,0.443152,0.411759,0.422080,0.422080,219778087
2021-04-13,0.421597,0.427446,0.404654,0.424222,0.424222,225166538
2021-04-14,0.424003,0.439160,0.394290,0.419604,0.419604,344589797
2021-04-15,0.417988,0.446373,0.411136,0.438697,0.438697,226538174
2021-04-16,0.437896,0.460833,0.400341,0.458295,0.458295,442968385
2021-04-17,0.457211,0.525172,0.436903,0.476569,0.476569,805895820
2021-04-18,0.475921,0.478762,0.356393,0.403658,0.403658,577800077
2021-04-19,0.404055,0.415420,0.367550,0.377392,0.377392,302334959
2021-04-20,0.376495,0.384728,0.339948,0.371514,0.371514,268198771
2021-04-21,0.371526,0.382648,0.354235,0.357223,0.357223,193958663
2021-04-22,0.356601,0.363729,0.298784,0.298784,0.298784,251338212
2021-04-23,0.298461,0.303471,0.227057,0.288653,0.288653,541834184
2021-04-24,0.288810,0.292627,0.263723,0.269146,0.269146,211107382
2021-04-25,0.269753,0.299376,0.251876,0.268253,0.268253,171795835
2021-04-26,0.269742,0.315755,0.266577,0.315315,0.315315,209778146
2021-04-27,0.314013,0.351590,0.307940,0.347777,0.347777,250552114
2021-04-28,0.347175,0.359308,0.308488,0.334437,0.334437,241443688
2021-04-29,0.333362,0.347788,0.321365,0.334662,0.334662,251506880
2021-04-30,0.335144,0.357049,0.326698,0.352571,0.352571,196021022
2021-05-01,0.352616,0.353228,0.334747,0.351293,0.351293,161882504
2021-05-02,0.351175,0.351286,0.330275,0.341011,0.341011,147653698
2021-05-03,0.341019,0.359081,0.340032,0.348812,0.348812,201617683
2021-05-04,0.348634,0.348634,0.303203,0.311012,0.311012,210073318
2021-05-05,0.309226,0.385136,0.305165,0.371917,0.371917,407724627
2021-05-06,0.371331,0.405420,0.358735,0.387819,0.387819,587911889
2021-05-07,0.387523,0.430191,0.359926,0.398523,0.398523,540143741
2021-05-08,0.397454,0.405017,0.377767,0.381039,0.381039,235364257
2021-05-09,0.381488,0.393815,0.349939,0.376588,0.376588,233770264
2021-05-10,0.376506,0.386523,0.317108,0.333650,0.333650,275194867
2021-05-11,0.333662,0.363199,0.321577,0.358898,0.358898,238013356
2021-05-12,0.359345,0.370410,0.290900,0.290900,0.290900,226160094
2021-05-13,0.302221,0.324263,0.283111,0.308798,0.308798,284680789
2021-05-14,0.309205,0.328225,0.303939,0.319363,0.319363,156395370
2021-05-15,0.319309,0.324548,0.295790,0.296900,0.296900,152406240
2021-05-16,0.296218,0.326258,0.281818,0.299105,0.299105,175456194
2021-05-17,0.299398,0.299398,0.258722,0.275165,0.275165,227741662
2021-05-18,0.275108,0.292820,0.273197,0.288569,0.288569,149908608
2021-05-19,0.288765,0.291660,0.151534,0.193515,0.193515,321712299
2021-05-20,0.191768,0.233805,0.171494,0.224205,0.224205,214830267
2021-05-21,0.223673,0.238612,0.179117,0.202821,0.202821,170549277
2021-05-22,0.203119,0.215379,0.183439,0.193288,0.193288,136454194
2021-05-23,0.193661,0.198683,0.136623,0.163368,0.163368,148129175
2021-05-24,0.162697,0.192118,0.156215,0.190894,0.190894,164546853
2021-05-25,0.192252,0.197285,0.170333,0.188438,0.188438,132479428
2021-05-26,0.189040,0.214605,0.185748,0.214605,0.214605,133366348
2021-05-27,0.214870,0.218087,0.195894,0.203130,0.203130,119556024
2021-05-28,0.204234,0.207716,0.174407,0.180309,0.180309,139814456
2021-05-29,0.180741,0.189275,0.169005,0.175678,0.175678,105545043
2021-05-30,0.175861,0.186819,0.166774,0.181788,0.181788,89878379
2021-05-31,0.182075,0.196145,0.172423,0.195164,0.195164,96029718
2021-06-01,0.195182,0.196728,0.181182,0.188600,0.188600,98722631
2021-06-02,0.188448,0.197429,0.184119,0.195042,0.195042,77593469
2021-06-03,0.195056,0.207089,0.191514,0.205711,0.205711,90897046
2021-06-04,0.206477,0.206477,0.179021,0.187355,0.187355,109614768
2021-06-05,0.187787,0.195119,0.176578,0.180633,0.180633,99225049
2021-06-06,0.180779,0.190063,0.179704,0.187718,0.187718,84255612
2021-06-07,0.187720,0.192372,0.170055,0.170997,0.170997,87266392
2021-06-08,0.171363,0.173177,0.153965,0.165499,0.165499,94018710
2021-06-09,0.164760,0.175315,0.158113,0.173861,0.173861,98169054
2021-06-10,0.174331,0.177479,0.166559,0.170198,0.170198,79409647
2021-06-11,0.170010,0.173343,0.162162,0.164145,0.164145,68705444
2021-06-12,0.164164,0.164164,0.152971,0.156968,0.156968,63315060
2021-06-13,0.156969,0.167534,0.153866,0.165547,0.165547,60557702
2021-06-14,0.165548,0.174015,0.162388,0.169991,0.169991,64270665
2021-06-15,0.171934,0.180833,0.168791,0.172755,0.172755,70678833
2021-06-16,0.176190,0.176190,0.163467,0.164414,0.164414,68091669
2021-06-17,0.164767,0.170050,0.159341,0.162306,0.162306,50750400
2021-06-18,0.162659,0.163240,0.147224,0.152260,0.152260,57950333
2021-06-19,0.152361,0.153093,0.147221,0.147730,0.147730,51530851
2021-06-20,0.147256,0.147680,0.132873,0.142722,0.142722,63423610
2021-06-21,0.142331,0.143500,0.106646,0.106913,0.106913,84909811
2021-06-22,0.106716,0.111650,0.085698,0.096004,0.096004,103966535
2021-06-23,0.096099,0.116475,0.091621,0.110979,0.110979,78617810
2021-06-24,0.112705,0.118108,0.106082,0.116910,0.116910,50156327
2021-06-25,0.116920,0.119731,0.105305,0.106095,0.106095,63115033
2021-06-26,0.105897,0.109938,0.101675,0.107710,0.107710,56420722
2021-06-27,0.108171,0.112772,0.105629,0.112606,0.112606,48421229
2021-06-28,0.112790,0.117987,0.110549,0.116804,0.116804,47263545
2021-06-29,0.116791,0.134806,0.116468,0.127813,0.127813,74519476
2021-06-30,0.128369,0.134416,0.119291,0.134416,0.134416,77432122
2021-07-01,0.134611,0.136281,0.123894,0.128274,0.128274,56947343
2021-07-02,0.128181,0.131455,0.123406,0.131455,0.131455,39838993
2021-07-03,0.131542,0.136359,0.128350,0.134756,0.134756,41647793
2021-07-04,0.134751,0.140061,0.129912,0.137617,0.137617,49537841
2021-07-05,0.137633,0.137633,0.126915,0.130602,0.130602,59995836
2021-07-06,0.130591,0.136318,0.128804,0.133591,0.133591,66353406
2021-07-07,0.133602,0.135586,0.130791,0.132116,0.132116,70615595
2021-07-08,0.132221,0.132551,0.120849,0.122491,0.122491,63625152
2021-07-09,0.122321,0.124648,0.115403,0.123818,0.123818,50277807
2021-07-10,0.123921,0.125369,0.118936,0.121289,0.121289,39767384
2021-07-11,0.121281,0.123902,0.118649,0.122588,0.122588,43329952
2021-07-12,0.122565,0.124586,0.117521,0.120061,0.120061,46266841
2021-07-13,0.119968,0.120575,0.113470,0.116492,0.116492,41430839
2021-07-14,0.116310,0.117946,0.108028,0.114972,0.114972,51617504
2021-07-15,0.114980,0.125322,0.112939,0.121931,0.121931,103903342
2021-07-16,0.122097,0.150034,0.119809,0.139502,0.139502,548294633
2021-07-17,0.139730,0.168280,0.138890,0.157745,0.157745,547930598
2021-07-18,0.158623,0.161323,0.141498,0.142908,0.142908,254424312
2021-07-19,0.142816,0.155943,0.128974,0.129859,0.129859,249472330
2021-07-20,0.130191,0.135327,0.112662,0.128946,0.128946,255411490
2021-07-21,0.129400,0.141871,0.120851,0.138644,0.138644,223584514
2021-07-22,0.138990,0.148003,0.134124,0.143745,0.143745,188927104
2021-07-23,0.143656,0.147742,0.135999,0.143822,0.143822,137756589
2021-07-24,0.144069,0.148869,0.141391,0.145971,0.145971,152344318
2021-07-25,0.145802,0.153133,0.140704,0.148617,0.148617,156561601
2021-07-26,0.148763,0.171914,0.147866,0.151916,0.151916,206791024
2021-07-27,0.151938,0.164729,0.150112,0.159364,0.159364,176089311
2021-07-28,0.159626,0.166251,0.155464,0.161043,0.161043,134682908
2021-07-29,0.161278,0.169092,0.156735,0.167975,0.167975,113590378
2021-07-30,0.168225,0.173434,0.157950,0.173434,0.173434,113228465
2021-07-31,0.173255,0.179088,0.167172,0.176495,0.176495,103349072
2021-08-01,0.175974,0.185316,0.168117,0.169382,0.169382,104116538
2021-08-02,0.169555,0.173352,0.164992,0.169832,0.169832,80558375
2021-08-03,0.169910,0.172064,0.158316,0.162194,0.162194,73838124
2021-08-04,0.162747,0.168188,0.157670,0.165849,0.165849,62727792
2021-08-05,0.165897,0.169877,0.159723,0.168753,0.168753,76749798
2021-08-06,0.168840,0.174420,0.165297,0.172511,0.172511,73214794
2021-08-07,0.172642,0.187100,0.171269,0.185913,0.185913,137510882
2021-08-08,0.186137,0.188713,0.173288,0.175419,0.175419,95315734
2021-08-09,0.175356,0.187229,0.169496,0.183179,0.183179,88989951
2021-08-10,0.183018,0.191828,0.177931,0.188821,0.188821,128676258
2021-08-11,0.188829,0.204790,0.187982,0.195806,0.195806,174681917
2021-08-12,0.195847,0.204186,0.181396,0.187799,0.187799,136575105
2021-08-13,0.187968,0.203330,0.185643,0.203026,0.203026,115361915
2021-08-14,0.203149,0.215237,0.195702,0.213008,0.213008,149731893
2021-08-15,0.213350,0.219553,0.204459,0.218105,0.218105,127748768
2021-08-16,0.218149,0.229235,0.212742,0.214729,0.214729,142026607
2021-08-17,0.214448,0.216674,0.194403,0.196318,0.196318,121982240
2021-08-18,0.196134,0.198743,0.184920,0.191291,0.191291,99275790
2021-08-19,0.191041,0.200491,0.185627,0.200491,0.200491,75747647
2021-08-20,0.200984,0.208155,0.197404,0.207824,0.207824,79825018
2021-08-21,0.208034,0.212255,0.201369,0.205290,0.205290,82272566
2021-08-22,0.205430,0.209258,0.197628,0.204869,0.204869,72018977
2021-08-23,0.204475,0.215458,0.203546,0.213723,0.213723,109842816
2021-08-24,0.214161,0.218033,0.194216,0.199482,0.199482,112641354
2021-08-25,0.199632,0.209058,0.191219,0.208234,0.208234,98989353
2021-08-26,0.208653,0.208653,0.188722,0.190921,0.190921,86808135
2021-08-27,0.191030,0.199974,0.182842,0.199790,0.199790,96989832
2021-08-28,0.199876,0.202490,0.193466,0.195379,0.195379,73507833
2021-08-29,0.195371,0.198039,0.190444,0.194389,0.194389,77445256
2021-08-30,0.194604,0.195961,0.188204,0.188403,0.188403,66329540
2021-08-31,0.188598,0.195626,0.185807,0.192803,0.192803,73277241
2021-09-01,0.192403,0.200622,0.188326,0.200622,0.200622,73691719
2021-09-02,0.201208,0.205923,0.198127,0.203415,0.203415,78102859
2021-09-03,0.203208,0.211511,0.196596,0.207719,0.207719,95934311
2021-09-04,0.207658,0.220819,0.206620,0.217242,0.217242,123829730
2021-09-05,0.217433,0.243082,0.217433,0.242885,0.242885,244628555
2021-09-06,0.243096,0.243096,0.221602,0.237042,0.237042,176184767
2021-09-07,0.236922,0.237177,0.169332,0.189425,0.189425,245616984
2021-09-08,0.189787,0.192353,0.169823,0.186589,0.186589,153856255
2021-09-09,0.186521,0.193201,0.183684,0.191004,0.191004,91248205
2021-09-10,0.191097,0.196998,0.173617,0.178244,0.178244,83833713
2021-09-11,0.178432,0.184889,0.176211,0.181412,0.181412,49770615
2021-09-12,0.181318,0.188527,0.177953,0.186302,0.186302,52747023
2021-09-13,0.186377,0.187256,0.169528,0.178134,0.178134,69036297
2021-09-14,0.178118,0.184500,0.175625,0.183769,0.183769,54293804
2021-09-15,0.183761,0.190724,0.181358,0.189290,0.189290,59925280
2021-09-16,0.189041,0.192403,0.184471,0.190416,0.190416,68141668
2021-09-17,0.190452,0.190624,0.180456,0.182520,0.182520,65979594
2021-09-18,0.182556,0.187339,0.180343,0.183492,0.183492,46663137
2021-09-19,0.183578,0.184432,0.177590,0.179120,0.179120,48638976
2021-09-20,0.179109,0.179392,0.150024,0.153214,0.153214,98425166
2021-09-21,0.154118,0.159906,0.138693,0.142303,0.142303,78376367
2021-09-22,0.142345,0.158805,0.138891,0.158770,0.158770,72406520
2021-09-23,0.158685,0.163019,0.155629,0.162910,0.162910,63836926
2021-09-24,0.162904,0.163238,0.140490,0.149151,0.149151,74702563
2021-09-25,0.149149,0.151609,0.143456,0.147477,0.147477,52896490
2021-09-26,0.147477,0.150424,0.136383,0.146619,0.146619,63146630
2021-09-27,0.146794,0.151751,0.141311,0.141316,0.141316,52348186
2021-09-28,0.141216,0.144172,0.134392,0.134759,0.134759,46137692
2021-09-29,0.134994,0.141723,0.133550,0.138216,0.138216,40665902
2021-09-30,0.138218,0.147622,0.137568,0.146662,0.146662,47972692
2021-10-01,0.146920,0.160003,0.144592,0.159423,0.159423,61044439
2021-10-02,0.159342,0.164042,0.155672,0.159871,0.159871,58244506
2021-10-03,0.159601,0.166158,0.156568,0.162220,0.162220,51410709
2021-10-04,0.162235,0.162390,0.151775,0.157985,0.157985,64510828
2021-10-05,0.158343,0.171800,0.156491,0.170457,0.170457,91579486
2021-10-06,0.170516,0.174349,0.161921,0.171391,0.171391,94893619
2021-10-07,0.171556,0.175348,0.166128,0.173517,0.173517,71836635
2021-10-08,0.173248,0.180244,0.171840,0.178745,0.178745,79031423
2021-10-09,0.179061,0.186567,0.176311,0.181907,0.181907,84280893
2021-10-10,0.182253,0.183567,0.172270,0.173438,0.173438,67358613
2021-10-11,0.173727,0.191135,0.170673,0.178859,0.178859,128240544
2021-10-12,0.179012,0.179012,0.167409,0.172817,0.172817,76428557
2021-10-13,0.172567,0.175987,0.167817,0.175762,0.175762,46931060
2021-10-14,0.175790,0.180563,0.174181,0.177525,0.177525,50920273
2021-10-15,0.177496,0.180761,0.168446,0.172520,0.172520,87439218
2021-10-16,0.172518,0.175672,0.171199,0.171874,0.171874,59678149
2021-10-17,0.171688,0.173537,0.161959,0.166982,0.166982,54827394
2021-10-18,0.166963,0.168860,0.163966,0.167809,0.167809,55605272
2021-10-19,0.168019,0.169487,0.164056,0.167200,0.167200,51052990
2021-10-20,0.167229,0.174419,0.165248,0.173443,0.173443,67870345
2021-10-21,0.173667,0.180996,0.171712,0.172807,0.172807,80686867
2021-10-22,0.172770,0.178265,0.171355,0.173863,0.173863,58555810
2021-10-23,0.173868,0.175499,0.171700,0.175419,0.175419,48195403
2021-10-24,0.175498,0.177531,0.168643,0.171246,0.171246,57102116
2021-10-25,0.171366,0.173690,0.170174,0.173103,0.173103,58651228
2021-10-26,0.173181,0.178776,0.172270,0.172674,0.172674,75715146
2021-10-27,0.172478,0.175179,0.146385,0.153447,0.153447,101531832
2021-10-28,0.153435,0.164352,0.152188,0.162530,0.162530,72349228
2021-10-29,0.162453,0.173210,0.161787,0.171439,0.171439,64132173
2021-10-30,0.171522,0.185292,0.167599,0.185292,0.185292,108110533
2021-10-31,0.185523,0.192351,0.178185,0.191336,0.191336,144886537
2021-11-01,0.191735,0.201608,0.180194,0.194235,0.194235,162955180
2021-11-02,0.194401,0.216818,0.191820,0.215800,0.215800,161698496
2021-11-03,0.215625,0.229878,0.199821,0.208643,0.208643,196905156
2021-11-04,0.208691,0.213921,0.195605,0.200125,0.200125,102444118
2021-11-05,0.200199,0.238832,0.196195,0.217778,0.217778,457655922
2021-11-06,0.217932,0.225300,0.208571,0.224882,0.224882,267598266
2021-11-07,0.224966,0.224966,0.212446,0.214621,0.214621,111847195
2021-11-08,0.214833,0.214945,0.198680,0.204602,0.204602,211878751
2021-11-09,0.204697,0.209809,0.200949,0.206013,0.206013,142318864
2021-11-10,0.205573,0.208381,0.176704,0.191618,0.191618,129666955
2021-11-11,0.191640,0.197199,0.188743,0.193635,0.193635,65988755
2021-11-12,0.193225,0.196313,0.183068,0.189434,0.189434,69968884
2021-11-13,0.189632,0.196039,0.187006,0.192439,0.192439,70844601
2021-11-14,0.192253,0.194083,0.187806,0.192984,0.192984,68657054
2021-11-15,0.192860,0.198224,0.191243,0.194235,0.194235,99049008
2021-11-16,0.194761,0.194761,0.170759,0.179387,0.179387,150419946
2021-11-17,0.179508,0.192652,0.178125,0.192030,0.192030,213123596
2021-11-18,0.192143,0.197707,0.168308,0.170017,0.170017,177300948
2021-11-19,0.169962,0.177521,0.166950,0.176046,0.176046,105642792
2021-11-20,0.176023,0.181303,0.172255,0.180921,0.180921,91951527
2021-11-21,0.180907,0.184931,0.178843,0.181251,0.181251,99355043
2021-11-22,0.181070,0.181070,0.170525,0.171430,0.171430,94347020
2021-11-23,0.171331,0.176196,0.170017,0.174228,0.174228,73212580
2021-11-24,0.174374,0.174732,0.167039,0.169871,0.169871,68814235
2021-11-25,0.170741,0.177350,0.169523,0.169585,0.169585,59399221
2021-11-26,0.175629,0.179905,0.157801,0.161546,0.161546,108026405
2021-11-27,0.161922,0.166295,0.161573,0.164122,0.164122,85137345
2021-11-28,0.164275,0.166354,0.154965,0.166072,0.166072,88172593
2021-11-29,0.166346,0.174585,0.164897,0.172248,0.172248,119332236
2021-11-30,0.172127,0.176469,0.167792,0.171422,0.171422,82468304
2021-12-01,0.171302,0.175019,0.168579,0.169761,0.169761,57950535
2021-12-02,0.169758,0.171762,0.163689,0.167700,0.167700,61192153
2021-12-03,0.167746,0.171369,0.154880,0.159829,0.159829,73940802
2021-12-04,0.160090,0.160090,0.107345,0.134825,0.134825,137123615
2021-12-05,0.134767,0.138064,0.123243,0.128709,0.128709,92894178
2021-12-06,0.128698,0.137114,0.117818,0.136038,0.136038,108928919
2021-12-07,0.136132,0.140556,0.134671,0.138823,0.138823,61623015
2021-12-08,0.138793,0.147919,0.137500,0.143801,0.143801,101179167
2021-12-09,0.143657,0.144952,0.131653,0.131989,0.131989,58787169
2021-12-10,0.132151,0.139845,0.129209,0.129513,0.129513,68281242
2021-12-11,0.129483,0.135716,0.127195,0.135543,0.135543,50347941
2021-12-12,0.135495,0.136965,0.131245,0.134921,0.134921,46803424
2021-12-13,0.134980,0.135876,0.119234,0.122445,0.122445,63971390
2021-12-14,0.122470,0.129167,0.120097,0.124106,0.124106,127224919
2021-12-15,0.128290,0.132471,0.121753,0.129991,0.129991,221949198
2021-12-16,0.130032,0.132078,0.125859,0.126155,0.126155,218925600
2021-12-17,0.126175,0.129289,0.122590,0.127973,0.127973,204839337
2021-12-18,0.127974,0.132176,0.125208,0.130249,0.130249,170205267
2021-12-19,0.130233,0.132520,0.128552,0.128703,0.128703,175077179
2021-12-20,0.128763,0.129624,0.121481,0.124499,0.124499,164477488
2021-12-21,0.124552,0.128891,0.123713,0.128033,0.128033,171719519
2021-12-22,0.128007,0.132954,0.127299,0.130431,0.130431,180299404
2021-12-23,0.130365,0.139743,0.128870,0.138976,0.138976,184887545
2021-12-24,0.138951,0.141807,0.134721,0.136014,0.136014,202557212
2021-12-25,0.135979,0.137737,0.134893,0.136772,0.136772,182703650
2021-12-26,0.136779,0.142450,0.135600,0.140979,0.140979,106312226
2021-12-27,0.140961,0.143139,0.138328,0.138682,0.138682,21481640
2021-12-28,0.138711,0.138711,0.127160,0.127736,0.127736,31723016
2021-12-29,0.127519,0.129585,0.123399,0.124246,0.124246,25449081
2021-12-30,0.124326,0.127792,0.121908,0.126000,0.126000,24987058
2021-12-31,0.126150,0.127906,0.120200,0.122864,0.122864,29797040
2022-01-01,0.122856,0.126277,0.122835,0.126277,0.126277,17640592
2022-01-02,0.126266,0.132674,0.125280,0.130615,0.130615,23224886
2022-01-03,0.130613,0.131055,0.124791,0.126893,0.126893,24182419
2022-01-04,0.126885,0.128596,0.124396,0.124858,0.124858,22237918
2022-01-05,0.124859,0.140398,0.120961,0.129833,0.129833,110149455
2022-01-06,0.129784,0.129805,0.120248,0.123329,0.123329,42223020
2022-01-07,0.123296,0.123636,0.113628,0.116495,0.116495,35537076
2022-01-08,0.116493,0.121285,0.111175,0.114550,0.114550,25222364
2022-01-09,0.114555,0.117805,0.113185,0.115350,0.115350,18137190
2022-01-10,0.115334,0.117739,0.105474,0.111668,0.111668,37080624
2022-01-11,0.111673,0.115151,0.110232,0.114524,0.114524,23321703
2022-01-12,0.114545,0.120036,0.114545,0.119212,0.119212,18852871
2022-01-13,0.119202,0.120796,0.114544,0.114544,0.114544,19221513
2022-01-14,0.114569,0.120499,0.114189,0.119049,0.119049,19934829
2022-01-15,0.119046,0.120618,0.117999,0.118499,0.118499,11109530
2022-01-16,0.118499,0.121186,0.116963,0.119453,0.119453,11631863
2022-01-17,0.119460,0.119668,0.113381,0.114795,0.114795,13965566
2022-01-18,0.114790,0.115896,0.111063,0.114045,0.114045,16226427
2022-01-19,0.114032,0.114275,0.109197,0.112354,0.112354,17792008
2022-01-20,0.112359,0.117238,0.109756,0.109791,0.109791,14870028
2022-01-21,0.109832,0.110767,0.094854,0.096366,0.096366,41914247
2022-01-22,0.096386,0.099565,0.088498,0.094390,0.094390,60139361
2022-01-23,0.094451,0.099214,0.093265,0.097459,0.097459,30172234
2022-01-24,0.097467,0.098681,0.087318,0.097864,0.097864,38545528
2022-01-25,0.097835,0.098778,0.094569,0.096107,0.096107,28275306
2022-01-26,0.096097,0.102755,0.095621,0.097413,0.097413,33479672
2022-01-27,0.097374,0.100125,0.093065,0.098164,0.098164,28312400
2022-01-28,0.098131,0.100017,0.095039,0.099969,0.099969,25170289
2022-01-29,0.099974,0.105195,0.099963,0.104673,0.104673,29807957
2022-01-30,0.104701,0.105009,0.100798,0.102601,0.102601,18904126
2022-01-31,0.102609,0.103071,0.098029,0.102457,0.102457,18362382
2022-02-01,0.102463,0.108622,0.102094,0.104116,0.104116,30772083
2022-02-02,0.104120,0.105844,0.101875,0.101969,0.101969,20289614
